ranch_no,ranch_sub,var_cd,variety_desc,grafted,acres,year_planted_grafted
3,,300,ALLISON - SHEEGENE 20,TRUE,72.8,2019
14,,300,ALLISON - SHEEGENE 20,TRUE,7.5,2017
14,,300,ALLISON - SHEEGENE 20,TRUE,36.8,2020
16,N,300,ALLISON - SHEEGENE 20,TRUE,21,2019
17,N,300,ALLISON - SHEEGENE 20,TRUE,76,2017
17,S,300,ALLISON - SHEEGENE 20,TRUE,37,2021
20,N,300,ALLISON - SHEEGENE 20,TRUE,75.1,2017
32,WW,405,ARD 35 - FIRE CRUNCH,FALSE,11,2021
32,WW,405,ARD 35 - FIRE CRUNCH,FALSE,20,2022
35,,405,ARD 35 - FIRE CRUNCH,FALSE,2,2021
16,N,412,ARD 36 - CHERRY CRUSH,TRUE,19.8,2021
16,N,412,ARD 36 - CHERRY CRUSH,TRUE,55.4,2022
32,W,412,ARD 36 - CHERRY CRUSH,FALSE,10,2018
32,W,412,ARD 36 - CHERRY CRUSH,FALSE,20,2021
32,W,412,ARD 36 - CHERRY CRUSH,FALSE,38,2022
32,NW,411,ARD 39 - SUNNY POP,TRUE,1.5,2019
1,,178,ARRA 15 - SWEETIES,TRUE,36,2009
20,NN,178,ARRA 15 - SWEETIES,TRUE,52,2017
20,NN,178,ARRA 15 - SWEETIES,TRUE,69,2018
20,NN,178,ARRA 15 - SWEETIES,TRUE,105.9,2020
29,NW,178,ARRA 15 - SWEETIES,TRUE,74,2011
30,W,178,ARRA 15 - SWEETIES,TRUE,19,2011
30,W,178,ARRA 15 - SWEETIES,TRUE,38,2012
32,WW,178,ARRA 15 - SWEETIES,TRUE,80,2009
32,WW,178,ARRA 15 - SWEETIES,TRUE,120,2016
14,,16,ARRA 16,TRUE,8,2017
14,,16,ARRA 16,TRUE,18,2018
29,NW,16,ARRA 16,TRUE,76,2012
10,,757,ARRA 27 - ARRA MYSTIC STAR,TRUE,18.9,2017
10,,757,ARRA 27 - ARRA MYSTIC STAR,TRUE,37.7,2018
10,,757,ARRA 27 - ARRA MYSTIC STAR,TRUE,74.7,2019
33,W,757,ARRA 27 - ARRA MYSTIC STAR,TRUE,8,2018
10,,755,ARRA 28 - ARRA PASSION PUNCH,TRUE,18.8,2017
17,N,755,ARRA 28 - ARRA PASSION PUNCH,TRUE,37.2,2017
32,NW,755,ARRA 28 - ARRA PASSION PUNCH,TRUE,69.35,2017
33,W,755,ARRA 28 - ARRA PASSION PUNCH,TRUE,9.75,2014
33,W,755,ARRA 28 - ARRA PASSION PUNCH,TRUE,18.63,2017
33,W,755,ARRA 28 - ARRA PASSION PUNCH,TRUE,21.63,2018
14,,759,ARRA 29 - ARRA PASSION FIRE,FALSE,5,2018
14,,759,ARRA 29 - ARRA PASSION FIRE,TRUE,12.5,2021
20,S,759,ARRA 29 - ARRA PASSION FIRE,TRUE,74,2017
32,SE,759,ARRA 29 - ARRA PASSION FIRE,TRUE,278.13,2017
32,W,759,ARRA 29 - ARRA PASSION FIRE,TRUE,352.33,2018
33,W,759,ARRA 29 - ARRA PASSION FIRE,TRUE,38.5,2014
33,E,759,ARRA 29 - ARRA PASSION FIRE,TRUE,186.5,2017
37,E,759,ARRA 29 - ARRA PASSION FIRE,TRUE,101.6,2017
14,,760,ARRA 30 - SUGAR DROP,TRUE,25.3,2019
14,,760,ARRA 30 - SUGAR DROP,TRUE,84.9,2020
20,S,760,ARRA 30 - SUGAR DROP,TRUE,34,2019
33,W,760,ARRA 30 - SUGAR DROP,TRUE,0.5,2014
34,W,760,ARRA 30 - SUGAR DROP,TRUE,36.2,2019
37,W,760,ARRA 30 - SUGAR DROP,TRUE,65.8,2017
14,,756,ARRA 32 - ARRA MYSTIC DREAM,FALSE,18.05,2020
19,N,756,ARRA 32 - ARRA MYSTIC DREAM,TRUE,36,2017
35,,756,ARRA 32 - ARRA MYSTIC DREAM,TRUE,72,2018
36,,756,ARRA 32 - ARRA MYSTIC DREAM,TRUE,37.3,2017
33,W,187,ARRA 33 - HONEY POP,TRUE,4,2019
33,W,187,ARRA 33 - HONEY POP,FALSE,72.5,2021
29,SW,188,ARRA 34 - YUM-BO,TRUE,5,2016
29,SW,188,ARRA 34 - YUM-BO,TRUE,9,2017
29,SW,235,ARRA11 - HONEY BLOSSOM,TRUE,37.9,2019
14,,96,AUTUMN KING,FALSE,36.8,2011
16,N,96,AUTUMN KING,FALSE,222,2011
17,S,96,AUTUMN KING,FALSE,302,2010
17,N,96,AUTUMN KING,FALSE,454,2011
18,N,96,AUTUMN KING,FALSE,140,2020
20,NN,96,AUTUMN KING,FALSE,17.4,2010
20,N,96,AUTUMN KING,FALSE,123.6,2015
32,NE,96,AUTUMN KING,FALSE,289.6,2010
32,NE,96,AUTUMN KING,FALSE,572.4,2012
14,,88,AUTUMN ROYAL,TRUE,76,2004
15,,88,AUTUMN ROYAL,TRUE,50,2003
15,,88,AUTUMN ROYAL,TRUE,192,2004
16,N,88,AUTUMN ROYAL,TRUE,34,2012
19,S,88,AUTUMN ROYAL,FALSE,0,2007
10,,903,CANDY HEARTS,TRUE,31.5,2020
2,,84,CRIMSON SEEDLESS,FALSE,20,2000
19,N,84,CRIMSON SEEDLESS,FALSE,92.6,2004
29,SW,90,EARLY SWEET,TRUE,6,2011
31,,90,EARLY SWEET,TRUE,24.8,2009
33,W,90,EARLY SWEET,FALSE,63,2009
33,W,90,EARLY SWEET,TRUE,98,2017
34,W,234,EXP 24A-15+3,TRUE,35.6,2019
29,SE,232,EXP 7A-40+1,FALSE,1.25,2020
33,W,232,EXP 7A-40+1,TRUE,2,2018
29,SW,99,EXPERIMENTAL,TRUE,7.9,2006
29,SW,99,EXPERIMENTAL,TRUE,14.9,2016
33,W,99,EXPERIMENTAL,TRUE,3,2015
33,W,99,EXPERIMENTAL,FALSE,78,2018
33,W,99,EXPERIMENTAL,TRUE,86,2019
29,SW,407,EXPERIMENTAL 80B-30+9,FALSE,15.5,2020
20,S,414,EXPERIMENTAL 95B-59+6,FALSE,1.1,2019
32,NW,414,EXPERIMENTAL 95B-59+6,TRUE,2,2019
29,NE,13,FLAME SEEDLESS,TRUE,37.4,2011
29,NE,13,FLAME SEEDLESS,FALSE,74.8,2017
29,NE,13,FLAME SEEDLESS,FALSE,187.7,2018
32,W,13,FLAME SEEDLESS,FALSE,30,2018
35,E,13,FLAME SEEDLESS,TRUE,168.4,2008
36,,13,FLAME SEEDLESS,FALSE,137.8,1988
36,,13,FLAME SEEDLESS,FALSE,209.8,1993
30,W,307,IVORY - SHEEGENE 21,TRUE,74,2019
32,SE,307,IVORY - SHEEGENE 21,TRUE,71.2,2018
50,,307,IVORY - SHEEGENE 21,FALSE,27.7,2018
50,,307,IVORY - SHEEGENE 21,FALSE,71.12,2019
50,,307,IVORY - SHEEGENE 21,TRUE,185.48,2020
50,,307,IVORY - SHEEGENE 21,TRUE,200.06,2021
29,SE,68,RED GLOBE,TRUE,138,1991
29,SE,68,RED GLOBE,TRUE,206,2021
2,,95,SCARLET ROYAL,TRUE,20,2014
4,,95,SCARLET ROYAL,TRUE,18.75,2012
4,,95,SCARLET ROYAL,TRUE,72.5,2013
12,,95,SCARLET ROYAL,TRUE,17.2,2012
14,,95,SCARLET ROYAL,TRUE,35.8,2010
14,,95,SCARLET ROYAL,FALSE,214.4,2014
14,,95,SCARLET ROYAL,FALSE,220.6,2015
14,,95,SCARLET ROYAL,TRUE,294.2,2015
15,,95,SCARLET ROYAL,TRUE,10,2007
16,S,95,SCARLET ROYAL,TRUE,58.8,2007
18,N,95,SCARLET ROYAL,FALSE,74.4,2006
18,N,95,SCARLET ROYAL,TRUE,146,2013
18,N,95,SCARLET ROYAL,FALSE,220.4,2020
19,N,95,SCARLET ROYAL,TRUE,72.8,2013
19,N,95,SCARLET ROYAL,TRUE,221.6,2014
20,S,95,SCARLET ROYAL,FALSE,72,2011
20,NN,95,SCARLET ROYAL,FALSE,105,2013
20,S,95,SCARLET ROYAL,FALSE,185,2013
20,S,95,SCARLET ROYAL,FALSE,261,2015
30,W,95,SCARLET ROYAL,FALSE,144,2012
33,E,95,SCARLET ROYAL,TRUE,297.2,2012
33,E,95,SCARLET ROYAL,FALSE,597.2,2014
35,,95,SCARLET ROYAL,FALSE,102.48,2014
35,,95,SCARLET ROYAL,FALSE,131.96,2021
29,NW,71,SUGRAONE,TRUE,88,2006
29,SE,71,SUGRAONE,TRUE,164,2011
30,E,71,SUGRAONE,TRUE,143.4,2007
20,N,314,SWEET GLOBE,TRUE,71.3,2018
20,NN,314,SWEET GLOBE,TRUE,105.4,2020
37,W,94,SWEET SCARLET,TRUE,149.8,2017
29,SW,2,THOMPSON SEEDLESS,FALSE,134.8,1990
