Date,Daily_High,Daily _Low,Precipitation ,,
12/27/2016,54,34,0,,
12/28/2016,56,36,0,,
12/29/2016,66,36,0,,
12/30/2016,54,46,0.44,,
12/31/2016,55,40,0.47,,
1/1/2017,56,39,0,,
1/2/2017,53,45,0,,
1/3/2017,59,44,0,,
1/4/2017,61,49,0.09,,
1/5/2017,58,45,0.17,,
1/6/2017,54,38,0,,
1/7/2017,63,47,0.2,,
1/8/2017,76,57,0.24,,
1/9/2017,64,53,0.23,,
1/10/2017,63,52,0,,
1/11/2017,64,50,0,,
1/12/2017,58,48,0.56,,
1/13/2017,48,41,0.13,,
1/14/2017,48,38,0,,
1/15/2017,46,43,0,,
1/16/2017,51,37,0,,
1/17/2017,62,34,0,,
1/18/2017,55,37,0.09,,
1/19/2017,58,45,0.16,,
1/20/2017,54,46,0.63,,
1/21/2017,58,39,0,,
1/22/2017,60,49,0.13,,
1/23/2017,53,41,0.13,,
1/24/2017,55,38,0,,
1/25/2017,55,35,0,,
1/26/2017,55,36,0,,
1/27/2017,57,34,0,,
1/28/2017,60,34,0,,
1/29/2017,63,36,0,,
1/30/2017,64,39,0,,
1/31/2017,67,41,0,,
2/1/2017,73,42,0,,
2/2/2017,68,50,0,,
2/3/2017,72,54,0.09,,
2/4/2017,66,48,0,,
2/5/2017,61,46,0.05,,
2/6/2017,66,54,0.15,,
2/7/2017,72,54,0.06,,
2/8/2017,74,55,0,,
2/9/2017,74,56,0,,
2/10/2017,62,56,0.38,,
2/11/2017,58,47,0.07,,
2/12/2017,64,44,0,,
2/13/2017,67,43,0,,
2/14/2017,67,50,0,,
2/15/2017,75,47,0,,
2/16/2017,64,47,0.15,,
2/17/2017,65,54,0.23,,
2/18/2017,65,49,0,,
2/19/2017,62,50,0.24,,
2/20/2017,73,53,0.04,,
2/21/2017,72,53,0,,
2/22/2017,59,42,0,,
2/23/2017,53,37,0,,
2/24/2017,57,34,0,,
2/25/2017,52,33,0,,
2/26/2017,57,39,0,,
2/27/2017,55,46,0,,
2/28/2017,60,36,0,,
3/1/2017,64,36,0,,
3/2/2017,69,38,0,,
3/3/2017,70,40,0,,
3/4/2017,73,44,0,,
3/5/2017,60,40,0.04,,
3/6/2017,58,34,0,,
3/7/2017,64,38,0,,
3/8/2017,66,42,0,,
3/9/2017,74,44,0,,
3/10/2017,72,49,0,,
3/11/2017,76,49,0,,
3/12/2017,76,54,0,,
3/13/2017,80,53,0,,
3/14/2017,85,53,0,,
3/15/2017,90,55,0,,
3/16/2017,76,51,0,,
3/17/2017,81,54,0,,
3/18/2017,83,56,0,,
3/19/2017,76,52,0,,
3/20/2017,75,54,0,,
3/21/2017,75,58,0.03,,
3/22/2017,68,51,0.04,,
3/23/2017,63,47,0,,
3/24/2017,76,43,0.02,,
3/25/2017,67,50,0.03,,
3/26/2017,70,50,0,,
3/27/2017,68,49,0,,
3/28/2017,71,46,0,,
3/29/2017,78,49,0,,
3/30/2017,73,50,0,,
3/31/2017,68,41,0,,
4/1/2017,79,48,0,,
4/2/2017,84,50,0,,
4/3/2017,80,51,0,,
4/4/2017,85,50,0,,
4/5/2017,90,52,0,,
4/6/2017,82,58,0,,
4/7/2017,82,60,0.02,,
4/8/2017,68,44,0,,
4/9/2017,69,40,0,,
4/10/2017,72,43,0,,
4/11/2017,77,48,0,,
4/12/2017,83,52,0,,
4/13/2017,74,55,0,,
4/14/2017,67,46,0,,
4/15/2017,75,42,0,,
4/16/2017,87,51,0,,
4/17/2017,83,58,0,,
4/18/2017,67,59,0.33,,
4/19/2017,75,53,0,,
4/20/2017,76,51,0,,
4/21/2017,79,52,0,,
4/22/2017,84,54,0,,
4/23/2017,78,54,0,,
4/24/2017,76,51,0,,
4/25/2017,73,52,0,,
4/26/2017,78,51,0,,
4/27/2017,78,57,0,,
4/28/2017,78,48,0,,
4/29/2017,84,50,0,,
4/30/2017,88,54,0,,
5/1/2017,89,59,0,,
5/2/2017,93,63,0,,
5/3/2017,97,69,0,,
5/4/2017,104,70,0,,
5/5/2017,87,66,0,,
5/6/2017,67,51,0.05,,
5/7/2017,74,50,0,,
5/8/2017,81,56,0,,
5/9/2017,89,57,0,,
5/10/2017,83,61,0,,
5/11/2017,84,58,0,,
5/12/2017,67,52,0,,
5/13/2017,73,46,0,,
5/14/2017,76,45,0,,
5/15/2017,75,55,0,,
5/16/2017,80,58,0,,
5/17/2017,75,57,0,,
5/18/2017,82,52,0,,
5/19/2017,92,56,0,,
5/20/2017,96,63,0,,
5/21/2017,99,65,0,,
5/22/2017,101,68,0,,
5/23/2017,102,69,0,,
5/24/2017,99,69,0,,
5/25/2017,81,60,0,,
5/26/2017,77,58,0,,
5/27/2017,83,57,0,,
5/28/2017,90,62,0,,
5/29/2017,93,68,0,,
5/30/2017,92,68,0,,
5/31/2017,78,65,0.01,,
6/1/2017,86,62,0,,
6/2/2017,92,66,0,,
6/3/2017,97,70,0,,
6/4/2017,99,69,0,,
6/5/2017,96,63,0,,
6/6/2017,97,66,0,,
6/7/2017,96,66,0,,
6/8/2017,91,65,0,,
6/9/2017,89,65,0,,
6/10/2017,79,61,0,,
6/11/2017,75,57,0,,
6/12/2017,76,52,0,,
6/13/2017,83,55,0,,
6/14/2017,91,58,0,,
6/15/2017,96,68,0,,
6/16/2017,96,68,0,,
6/17/2017,100,74,0,,
6/18/2017,105,81,0,,
6/19/2017,109,80,0,,
6/20/2017,110,83,0,,
6/21/2017,110,81,0,,
6/22/2017,110,81,0,,
6/23/2017,106,80,0,,
6/24/2017,106,79,0,,
6/25/2017,110,76,0,,
6/26/2017,104,71,0,,
6/27/2017,95,68,0,,
6/28/2017,96,67,0,,
6/29/2017,98,71,0,,
6/30/2017,97,70,0,,
7/1/2017,99,72,0,,
7/2/2017,100,71,0,,
7/3/2017,102,72,0,,
7/4/2017,106,70,0,,
7/5/2017,101,71,0,,
7/6/2017,102,75,0,,
7/7/2017,103,79,0,,
7/8/2017,107,83,0,,
7/9/2017,106,85,0,,
7/10/2017,104,83,0,,
7/11/2017,104,78,0,,
7/12/2017,103,74,0,,
7/13/2017,105,73,0,,
7/14/2017,104,77,0,,
7/15/2017,102,74,0,,
7/16/2017,103,80,0,,
7/17/2017,106,79,0,,
7/18/2017,101,74,0,,
7/19/2017,100,71,0,,
7/20/2017,99,70,0,,
7/21/2017,97,70,0,,
7/22/2017,100,73,0,,
7/23/2017,106,77,0,,
7/24/2017,103,77,0,,
7/25/2017,100,75,0,,
7/26/2017,100,75,0,,
7/27/2017,103,77,0,,
7/28/2017,106,77,0,,
7/29/2017,106,75,0,,
7/30/2017,105,76,0,,
7/31/2017,104,76,0,,
8/1/2017,105,80,0,,
8/2/2017,103,86,0,,
8/3/2017,98,85,0,,
8/4/2017,103,79,0,,
8/5/2017,101,77,0,,
8/6/2017,102,74,0,,
8/7/2017,100,72,0,,
8/8/2017,101,72,0,,
8/9/2017,102,74,0,,
8/10/2017,102,73,0,,
8/11/2017,101,74,0,,
8/12/2017,102,74,0,,
8/13/2017,103,74,0,,
8/14/2017,96,70,0,,
8/15/2017,89,65,0,,
8/16/2017,91,66,0,,
8/17/2017,95,73,0,,
8/18/2017,100,76,0,,
8/19/2017,101,76,0,,
8/20/2017,98,74,0,,
8/21/2017,94,73,0,,
8/22/2017,96,71,0,,
8/23/2017,98,73,0,,
8/24/2017,97,74,0,,
8/25/2017,100,76,0,,
8/26/2017,104,77,0,,
8/27/2017,109,79,0,,
8/28/2017,108,79,0,,
8/29/2017,112,82,0,,
8/30/2017,102,79,0,,
8/31/2017,104,78,0,,
9/1/2017,108,82,0,,
9/2/2017,111,79,0,,
9/3/2017,111,81,0.01,,
9/4/2017,101,81,0,,
9/5/2017,98,77,0,,
9/6/2017,98,76,0,,
9/7/2017,94,71,0,,
9/8/2017,91,67,0,,
9/9/2017,95,69,0,,
9/10/2017,99,75,0,,
9/11/2017,100,77,0,,
9/12/2017,99,75,0,,
9/13/2017,92,69,0.5,,
9/14/2017,84,66,0,,
9/15/2017,84,64,0,,
9/16/2017,87,64,0,,
9/17/2017,89,67,0,,
9/18/2017,90,64,0,,
9/19/2017,79,61,0,,
9/20/2017,83,58,0,,
9/21/2017,73,57,0.01,,
9/22/2017,75,52,0,,
9/23/2017,78,55,0,,
9/24/2017,84,54,0,,
9/25/2017,87,58,0,,
9/26/2017,91,59,0,,
9/27/2017,95,61,0,,
9/28/2017,95,64,0,,
9/29/2017,93,62,0,,
9/30/2017,86,61,0,,
10/1/2017,84,60,0,,
10/2/2017,77,52,0,,
10/3/2017,80,53,0,,
10/4/2017,79,50,0,,
10/5/2017,81,52,0,,
10/6/2017,86,52,0,,
10/7/2017,89,54,0,,
10/8/2017,85,58,0,,
10/9/2017,88,56,0,,
10/10/2017,91,63,0,,
10/11/2017,82,54,0,,
10/12/2017,72,48,0,,
10/13/2017,76,48,0,,
10/14/2017,76,50,0,,
10/15/2017,88,47,0,,
10/16/2017,84,52,0,,
10/17/2017,90,56,0,,
10/18/2017,85,61,0,,
10/19/2017,83,56,0,,
10/20/2017,70,51,0,,
10/21/2017,70,48,0,,
10/22/2017,75,49,0,,
10/23/2017,80,51,0,,
10/24/2017,89,56,0,,
10/25/2017,91,58,0,,
10/26/2017,94,57,0,,
10/27/2017,89,58,0,,
10/28/2017,89,55,0,,
10/29/2017,86,55,0,,
10/30/2017,82,57,0,,
10/31/2017,68,51,0,,
11/1/2017,71,50,0,,
11/2/2017,69,52,0,,
11/3/2017,73,54,0,,
11/4/2017,73,51,0,,
11/5/2017,66,52,0.02,,
11/6/2017,65,49,0,,
11/7/2017,71,44,0,,
11/8/2017,79,48,0,,
11/9/2017,75,53,0,,
11/10/2017,71,51,0,,
11/11/2017,68,48,0,,
11/12/2017,66,50,0,,
11/13/2017,69,47,0,,
11/14/2017,70,49,0,,
11/15/2017,75,50,0,,
11/16/2017,79,62,0,,
11/17/2017,68,54,0.01,,
11/18/2017,65,46,0,,
11/19/2017,68,42,0,,
11/20/2017,72,46,0,,
11/21/2017,75,53,0,,
11/22/2017,78,49,0,,
11/23/2017,77,50,0,,
11/24/2017,76,53,0,,
11/25/2017,77,51,0,,
11/26/2017,84,53,0,,
11/27/2017,68,43,0,,
11/28/2017,62,39,0,,
11/29/2017,62,42,0,,
11/30/2017,64,41,0,,
12/1/2017,65,42,0,,
12/2/2017,66,40,0,,
12/3/2017,58,43,0,,
12/4/2017,59,39,0,,
12/5/2017,61,31,0,,
12/6/2017,65,33,0,,
12/7/2017,67,35,0,,
12/8/2017,67,37,0,,
12/9/2017,67,35,0,,
12/10/2017,68,36,0,,
12/11/2017,67,39,0,,
12/12/2017,64,34,0,,
12/13/2017,63,34,0,,
12/14/2017,64,35,0,,
12/15/2017,68,35,0,,
12/16/2017,59,42,0,,
12/17/2017,62,37,0,,
12/18/2017,67,35,0,,
12/19/2017,68,36,0,,
12/20/2017,58,38,0.04,,
12/21/2017,53,33,0,,
12/22/2017,60,30,0,,
12/23/2017,56,34,0,,
12/24/2017,60,39,0,,
12/25/2017,58,36,0,,
12/26/2017,65,41,0,,
12/27/2017,62,37,0,,
12/28/2017,62,38,0,,
12/29/2017,66,36,0,,
12/30/2017,69,38,0,,
12/31/2017,69,41,0,,
1/1/2018,64,39,0,,
1/2/2018,63,44,0,,
1/3/2018,72,42,0,,
1/4/2018,69,48,0,,
1/5/2018,75,49,0,,
1/6/2018,70,58,0,,
1/7/2018,68,56,0,,
1/8/2018,69,57,0.06,,
1/9/2018,70,53,0.75,,
1/10/2018,58,54,0,,
1/11/2018,65,47,0,,
1/12/2018,62,47,0,,
1/13/2018,53,47,0,,
1/14/2018,61,47,0,,
1/15/2018,67,43,0,,
1/16/2018,61,49,0,,
1/17/2018,54,46,0,,
1/18/2018,59,45,0,,
1/19/2018,52,41,0.15,,
1/20/2018,54,39,0,,
1/21/2018,57,34,0,,
1/22/2018,60,37,0,,
1/23/2018,60,38,0,,
1/24/2018,73,36,0,,
1/25/2018,56,40,0.07,,
1/26/2018,58,37,0,,
1/27/2018,58,37,0,,
1/28/2018,65,38,0,,
1/29/2018,66,40,0,,
1/30/2018,70,44,0,,
1/31/2018,69,42,0,,
2/1/2018,70,43,0,,
2/2/2018,73,47,0,,
2/3/2018,75,46,0,,
2/4/2018,76,46,0,,
2/5/2018,75,48,0,,
2/6/2018,75,46,0,,
2/7/2018,81,47,0,,
2/8/2018,78,50,0,,
2/9/2018,77,48,0,,
2/10/2018,75,50,0,,
2/11/2018,72,40,0,,
2/12/2018,61,41,0,,
2/13/2018,66,39,0,,
2/14/2018,67,47,0,,
2/15/2018,63,40,0,,
2/16/2018,68,41,0,,
2/17/2018,73,41,0,,
2/18/2018,73,42,0,,
2/19/2018,54,33,0,,
2/20/2018,55,32,0,,
2/21/2018,58,31,0,,
2/22/2018,61,33,0,,
2/23/2018,55,37,0,,
2/24/2018,59,32,0,,
2/25/2018,63,34,0,,
2/26/2018,62,39,0.22,,
2/27/2018,52,39,0,,
2/28/2018,60,34,0,,
3/1/2018,69,45,0,,
3/2/2018,62,50,0.15,,
3/3/2018,56,41,0.1,,
3/4/2018,58,38,0,,
3/5/2018,64,37,0,,
3/6/2018,73,39,0,,
3/7/2018,74,47,0,,
3/8/2018,78,47,0,,
3/9/2018,78,51,0,,
3/10/2018,73,55,0.14,,
3/11/2018,67,55,0,,
3/12/2018,78,51,0,,
3/13/2018,77,55,0.14,,
3/14/2018,64,52,0.32,,
3/15/2018,62,48,0.06,,
3/16/2018,65,43,0.15,,
3/17/2018,61,44,0.03,,
3/18/2018,62,44,0,,
3/19/2018,71,44,0,,
3/20/2018,74,52,0.11,,
3/21/2018,67,54,0.93,,
3/22/2018,74,56,0.28,,
3/23/2018,62,49,0,,
3/24/2018,65,46,0,,
3/25/2018,61,42,0,,
3/26/2018,63,41,0,,
3/27/2018,72,43,0,,
3/28/2018,78,49,0,,
3/29/2018,82,51,0,,
3/30/2018,86,54,0,,
3/31/2018,85,60,0,,
4/1/2018,83,57,0,,
4/2/2018,79,55,0,,
4/3/2018,82,56,0,,
4/4/2018,85,56,0,,
4/5/2018,81,56,0,,
4/6/2018,76,56,0,,
4/7/2018,74,57,0.13,,
4/8/2018,71,49,0,,
4/9/2018,83,52,0,,
4/10/2018,94,60,0,,
4/11/2018,79,55,0,,
4/12/2018,67,48,0,,
4/13/2018,72,45,0,,
4/14/2018,81,51,0,,
4/15/2018,85,55,0,,
4/16/2018,67,46,0.07,,
4/17/2018,66,42,0,,
4/18/2018,73,45,0,,
4/19/2018,71,51,0,,
4/20/2018,78,52,0,,
4/21/2018,86,52,0,,
4/22/2018,92,58,0,,
4/23/2018,94,63,0,,
4/24/2018,93,63,0,,
4/25/2018,91,64,0,,
4/26/2018,89,62,0,,
4/27/2018,76,53,0,,
4/28/2018,76,52,0,,
4/29/2018,69,50,0,,
4/30/2018,74,54,0,,
5/1/2018,73,53,0,,
5/2/2018,78,54,0,,
5/3/2018,85,56,0,,
5/4/2018,90,59,0,,
5/5/2018,92,63,0,,
5/6/2018,83,62,0,,
5/7/2018,88,60,0,,
5/8/2018,91,62,0,,
5/9/2018,88,63,0,,
5/10/2018,86,60,0,,
5/11/2018,85,63,0,,
5/12/2018,84,58,0,,
5/13/2018,82,59,0,,
5/14/2018,84,59,0,,
5/15/2018,84,60,0,,
5/16/2018,79,59,0,,
5/17/2018,80,53,0,,
5/18/2018,85,60,0,,
5/19/2018,89,64,0,,
5/20/2018,83,59,0,,
5/21/2018,79,57,0,,
5/22/2018,87,61,0,,
5/23/2018,87,62,0,,
5/24/2018,83,59,0,,
5/25/2018,76,59,0,,
5/26/2018,77,57,0.02,,
5/27/2018,84,58,0,,
5/28/2018,94,66,0,,
5/29/2018,100,70,0,,
5/30/2018,91,64,0,,
5/31/2018,81,56,0,,
6/1/2018,83,54,0,,
6/2/2018,94,63,0,,
6/3/2018,105,71,0,,
6/4/2018,101,72,0,,
6/5/2018,94,65,0,,
6/6/2018,89,65,0,,
6/7/2018,87,60,0,,
6/8/2018,89,62,0,,
6/9/2018,88,64,0,,
6/10/2018,80,56,0,,
6/11/2018,88,61,0,,
6/12/2018,97,67,0,,
6/13/2018,105,72,0,,
6/14/2018,101,73,0,,
6/15/2018,98,70,0,,
6/16/2018,89,62,0,,
6/17/2018,78,59,0,,
6/18/2018,86,61,0,,
6/19/2018,93,67,0,,
6/20/2018,97,71,0,,
6/21/2018,97,68,0,,
6/22/2018,99,70,0,,
6/23/2018,101,74,0,,
6/24/2018,103,73,0,,
6/25/2018,97,71,0,,
6/26/2018,101,73,0,,
6/27/2018,101,71,0,,
6/28/2018,94,68,0,,
6/29/2018,93,68,0,,
6/30/2018,99,73,0,,
7/1/2018,103,77,0,,
7/2/2018,100,75,0,,
7/3/2018,99,74,0,,
7/4/2018,94,70,0,,
7/5/2018,96,67,0,,
7/6/2018,100,73,0,,
7/7/2018,100,76,0,,
7/8/2018,102,76,0,,
7/9/2018,97,75,0,,
7/10/2018,99,78,0,,
7/11/2018,103,74,0,,
7/12/2018,104,77,0,,
7/13/2018,103,78,0,,
7/14/2018,102,79,0,,
7/15/2018,105,79,0,,
7/16/2018,103,77,0,,
7/17/2018,104,77,0,,
7/18/2018,104,79,0,,
7/19/2018,108,81,0,,
7/20/2018,105,81,0,,
7/21/2018,100,78,0,,
7/22/2018,100,77,0,,
7/23/2018,100,77,0,,
7/24/2018,102,79,0,,
7/25/2018,102,78,0,,
7/26/2018,105,81,0,,
7/27/2018,106,80,0,,
7/28/2018,107,78,0,,
7/29/2018,105,78,0,,
7/30/2018,102,79,0,,
7/31/2018,104,80,0,,
8/1/2018,106,79,0,,
8/2/2018,104,76,0,,
8/3/2018,102,74,0,,
8/4/2018,100,73,0,,
8/5/2018,98,69,0,,
8/6/2018,96,69,0,,
8/7/2018,99,72,0,,
8/8/2018,104,73,0,,
8/9/2018,104,74,0,,
8/10/2018,103,76,0,,
8/11/2018,101,75,0,,
8/12/2018,104,75,0,,
8/13/2018,101,74,0,,
8/14/2018,100,73,0,,
8/15/2018,98,70,0,,
8/16/2018,99,71,0,,
8/17/2018,101,75,0,,
8/18/2018,102,77,0,,
8/19/2018,105,74,0,,
8/20/2018,104,75,0,,
8/21/2018,98,69,0,,
8/22/2018,93,65,0,,
8/23/2018,93,68,0,,
8/24/2018,94,64,0,,
8/25/2018,96,67,0,,
8/26/2018,97,69,0,,
8/27/2018,96,67,0,,
8/28/2018,90,64,0,,
8/29/2018,89,65,0,,
8/30/2018,85,63,0,,
8/31/2018,86,62,0,,
9/1/2018,91,66,0,,
9/2/2018,95,68,0,,
9/3/2018,98,72,0,,
9/4/2018,100,73,0,,
9/5/2018,101,74,0,,
9/6/2018,97,72,0,,
9/7/2018,98,73,0,,
9/8/2018,100,73,0,,
9/9/2018,97,70,0,,
9/10/2018,96,68,0,,
9/11/2018,95,66,0,,
9/12/2018,92,64,0,,
9/13/2018,84,62,0,,
9/14/2018,85,58,0,,
9/15/2018,87,62,0,,
9/16/2018,83,59,0,,
9/17/2018,86,60,0,,
9/18/2018,86,59,0,,
9/19/2018,86,62,0,,
9/20/2018,89,64,0,,
9/21/2018,97,63,0,,
9/22/2018,95,65,0,,
9/23/2018,95,67,0,,
9/24/2018,94,64,0,,
9/25/2018,94,63,0,,
9/26/2018,96,66,0,,
9/27/2018,98,68,0,,
9/28/2018,98,68,0,,
9/29/2018,81,59,0,,
9/30/2018,82,58,0,,
10/1/2018,88,63,0,,
10/2/2018,89,68,0,,
10/3/2018,78,67,0,,
10/4/2018,80,62,0,,
10/5/2018,78,57,0,,
10/6/2018,78,59,0,,
10/7/2018,77,58,0,,
10/8/2018,83,56,0,,
10/9/2018,84,56,0,,
10/10/2018,80,57,0,,
10/11/2018,74,57,0,,
10/12/2018,79,56,0,,
10/13/2018,84,59,0,,
10/14/2018,84,57,0,,
10/15/2018,81,60,0,,
10/16/2018,82,53,0,,
10/17/2018,85,53,0,,
10/18/2018,85,55,0,,
10/19/2018,84,53,0,,
10/20/2018,87,55,0,,
10/21/2018,84,56,0,,
10/22/2018,83,57,0,,
10/23/2018,80,56,0,,
10/24/2018,79,54,0,,
10/25/2018,79,54,0,,
10/26/2018,82,56,0,,
10/27/2018,85,57,0,,
10/28/2018,81,56,0,,
10/29/2018,73,55,0,,
10/30/2018,70,52,0,,
10/31/2018,76,49,0,,
11/1/2018,75,49,0,,
11/2/2018,81,53,0,,
11/3/2018,78,52,0,,
11/4/2018,79,56,0,,
11/5/2018,75,53,0,,
11/6/2018,74,51,0,,
11/7/2018,74,47,0,,
11/8/2018,69,46,0,,
11/9/2018,72,40,0,,
11/10/2018,68,41,0,,
11/11/2018,71,38,0,,
11/12/2018,74,39,0,,
11/13/2018,74,42,0,,
11/14/2018,68,41,0,,
11/15/2018,72,41,0,,
11/16/2018,68,42,0,,
11/17/2018,74,42,0,,
11/18/2018,70,44,0,,
11/19/2018,67,43,0,,
11/20/2018,75,40,0,,
11/21/2018,73,43,0.05,,
11/22/2018,67,50,0.27,,
11/23/2018,64,50,0.01,,
11/24/2018,63,56,0.01,,
11/25/2018,66,53,0,,
11/26/2018,69,47,0,,
11/27/2018,70,48,0,,
11/28/2018,61,50,0.12,,
11/29/2018,64,54,0.21,,
11/30/2018,59,49,0.01,,
12/1/2018,60,46,0.19,,
12/2/2018,56,43,0,,
12/3/2018,61,43,0,,
12/4/2018,69,44,0,,
12/5/2018,63,51,0.02,,
12/6/2018,55,46,0.31,,
12/7/2018,53,45,0,,
12/8/2018,54,42,0,,
12/9/2018,59,47,0,,
12/10/2018,53,48,0,,
12/11/2018,53,47,0,,
12/12/2018,59,44,0,,
12/13/2018,61,40,0,,
12/14/2018,65,43,0,,
12/15/2018,66,39,0,,
12/16/2018,69,40,0,,
12/17/2018,64,51,0,,
12/18/2018,61,50,0,,
12/19/2018,63,46,0,,
12/20/2018,63,42,0,,
12/21/2018,60,47,0,,
12/22/2018,56,50,0,,
12/23/2018,57,49,0,,
