Date,Daily_High,Daily _Low,Precipitation ,,
12/24/2018,61,44,0,,
12/25/2018,57,47,0.1,,
12/26/2018,55,40,0,,
12/27/2018,52,38,0,,
12/28/2018,51,35,0,,
12/29/2018,56,31,0,,
12/30/2018,57,33,0,,
12/31/2018,50,35,0,,
1/1/2019,51,31,0,,
1/2/2019,55,31,0,,
1/3/2019,60,32,0,,
1/4/2019,65,33,0,,
1/5/2019,62,43,0.1,,
1/6/2019,60,43,0.01,,
1/7/2019,67,51,0.05,,
1/8/2019,70,52,0,,
1/9/2019,68,47,0.11,,
1/10/2019,57,49,0,,
1/11/2019,70,46,0,,
1/12/2019,65,50,0.01,,
1/13/2019,68,45,0,,
1/14/2019,62,47,0.01,,
1/15/2019,66,44,0.02,,
1/16/2019,72,45,0,,
1/17/2019,66,51,0.66,,
1/18/2019,59,47,0,,
1/19/2019,65,44,0,,
1/20/2019,65,47,0,,
1/21/2019,55,43,0,,
1/22/2019,57,40,0,,
1/23/2019,58,37,0,,
1/24/2019,62,38,0,,
1/25/2019,62,38,0,,
1/26/2019,66,42,0,,
1/27/2019,65,43,0,,
1/28/2019,67,44,0,,
1/29/2019,65,48,0,,
1/30/2019,72,47,0,,
1/31/2019,61,49,0.41,,
2/1/2019,64,45,0,,
2/2/2019,67,51,0.1,,
2/3/2019,64,52,0.14,,
2/4/2019,61,47,0.09,,
2/5/2019,52,37,0.01,,
2/6/2019,51,34,0,,
2/7/2019,57,32,0,,
2/8/2019,60,32,0,,
2/9/2019,59,46,0.05,,
2/10/2019,52,36,0.12,,
2/11/2019,54,33,0,,
2/12/2019,60,32,0,,
2/13/2019,67,52,0.01,,
2/14/2019,67,47,0.26,,
2/15/2019,57,43,0.05,,
2/16/2019,56,38,0.01,,
2/17/2019,53,36,0.03,,
2/18/2019,51,36,0,,
2/19/2019,53,36,0,,
2/20/2019,53,34,0.02,,
2/21/2019,49,39,0.18,,
2/22/2019,54,33,0,,
2/23/2019,58,33,0,,
2/24/2019,63,35,0,,
2/25/2019,73,41,0,,
2/26/2019,71,45,0,,
2/27/2019,69,48,0.13,,
2/28/2019,68,52,0,,
3/1/2019,62,50,0.01,,
3/2/2019,71,54,0.58,,
3/3/2019,68,50,0,,
3/4/2019,60,50,0.01,,
3/5/2019,62,51,0.85,,
3/6/2019,72,54,0.42,,
3/7/2019,65,47,0.04,,
3/8/2019,58,44,0.01,,
3/9/2019,60,38,0,,
3/10/2019,62,46,0,,
3/11/2019,61,41,0,,
3/12/2019,68,47,0,,
3/13/2019,61,40,0,,
3/14/2019,69,37,0,,
3/15/2019,70,39,0,,
3/16/2019,73,41,0,,
3/17/2019,77,45,0,,
3/18/2019,82,48,0,,
3/19/2019,78,51,0.01,,
3/20/2019,67,47,0.02,,
3/21/2019,63,47,0,,
3/22/2019,68,45,0,,
3/23/2019,61,47,0.02,,
3/24/2019,71,44,0,,
3/25/2019,80,46,0,,
3/26/2019,76,47,0,,
3/27/2019,76,52,0,,
3/28/2019,69,48,0.04,,
3/29/2019,68,45,0,,
3/30/2019,71,44,0,,
3/31/2019,78,48,0,,
4/1/2019,82,52,0,,
4/2/2019,77,57,0.01,,
4/3/2019,74,55,0,,
4/4/2019,69,53,0,,
4/5/2019,69,53,0,,
4/6/2019,76,49,0,,
4/7/2019,78,52,0,,
4/8/2019,83,60,0,,
4/9/2019,73,54,0,,
4/10/2019,71,45,0,,
4/11/2019,72,49,0,,
4/12/2019,71,50,0,,
4/13/2019,82,48,0,,
4/14/2019,84,54,0,,
4/15/2019,79,52,0,,
4/16/2019,70,53,0.04,,
4/17/2019,78,50,0,,
4/18/2019,90,54,0,,
4/19/2019,92,62,0,,
4/20/2019,79,56,0,,
4/21/2019,72,48,0,,
4/22/2019,82,55,0,,
4/23/2019,90,58,0,,
4/24/2019,94,62,0,,
4/25/2019,96,65,0,,
4/26/2019,96,68,0,,
4/27/2019,91,66,0,,
4/28/2019,89,60,0,,
4/29/2019,77,59,0.06,,
4/30/2019,76,55,0,,
5/1/2019,79,59,0,,
5/2/2019,83,55,0,,
5/3/2019,86,57,0,,
5/4/2019,89,56,0,,
5/5/2019,83,56,0,,
5/6/2019,77,59,0,,
5/7/2019,81,55,0,,
5/8/2019,84,58,0,,
5/9/2019,83,61,0.01,,
5/10/2019,75,59,0.31,,
5/11/2019,83,61,0,,
5/12/2019,89,62,0,,
5/13/2019,87,62,0,,
5/14/2019,88,60,0,,
5/15/2019,82,66,0,,
5/16/2019,69,54,0.24,,
5/17/2019,70,50,0,,
5/18/2019,74,51,0.52,,
5/19/2019,69,53,0.33,,
5/20/2019,69,52,0,,
5/21/2019,70,50,0,,
5/22/2019,66,52,0,,
5/23/2019,77,58,0.07,,
5/24/2019,80,57,0,,
5/25/2019,85,55,0,,
5/26/2019,69,51,0.09,,
5/27/2019,68,49,0,,
5/28/2019,75,59,0,,
5/29/2019,85,58,0,,
5/30/2019,91,62,0,,
5/31/2019,88,62,0,,
6/1/2019,94,66,0,,
6/2/2019,92,65,0.23,,
6/3/2019,91,66,0,,
6/4/2019,98,70,0,,
6/5/2019,101,73,0,,
6/6/2019,95,70,0,,
6/7/2019,84,62,0,,
6/8/2019,86,58,0,,
6/9/2019,100,63,0,,
6/10/2019,104,71,0,,
6/11/2019,105,74,0,,
6/12/2019,108,74,0,,
6/13/2019,99,75,0,,
6/14/2019,96,70,0,,
6/15/2019,97,68,0,,
6/16/2019,94,65,0,,
6/17/2019,98,71,0,,
6/18/2019,100,75,0,,
6/19/2019,103,78,0,,
6/20/2019,96,69,0,,
6/21/2019,88,65,0,,
6/22/2019,93,67,0,,
6/23/2019,98,69,0,,
6/24/2019,100,72,0,,
6/25/2019,98,69,0,,
6/26/2019,90,68,0,,
6/27/2019,84,60,0,,
6/28/2019,89,61,0,,
6/29/2019,92,64,0,,
6/30/2019,96,66,0,,
7/1/2019,93,65,0,,
7/2/2019,93,66,0,,
7/3/2019,92,65,0,,
7/4/2019,93,66,0,,
7/5/2019,96,70,0,,
7/6/2019,100,71,0,,
7/7/2019,95,71,0,,
7/8/2019,92,66,0,,
7/9/2019,93,64,0,,
7/10/2019,94,66,0,,
7/11/2019,96,70,0,,
7/12/2019,99,71,0,,
7/13/2019,102,74,0,,
7/14/2019,104,75,0,,
7/15/2019,99,72,0,,
7/16/2019,97,72,0,,
7/17/2019,99,69,0,,
7/18/2019,100,72,0,,
7/19/2019,97,69,0,,
7/20/2019,96,71,0,,
7/21/2019,99,71,0,,
7/22/2019,103,75,0,,
7/23/2019,99,79,0,,
7/24/2019,103,76,0,,
7/25/2019,100,80,0,,
7/26/2019,106,80,0,,
7/27/2019,106,76,0,,
7/28/2019,110,79,0,,
7/29/2019,105,75,0,,
7/30/2019,99,73,0,,
7/31/2019,101,68,0,,
8/1/2019,100,70,0,,
8/2/2019,97,69,0,,
8/3/2019,98,73,0,,
8/4/2019,103,74,0,,
8/5/2019,101,75,0,,
8/6/2019,103,75,0,,
8/7/2019,102,76,0,,
8/8/2019,97,71,0,,
8/9/2019,92,66,0,,
8/10/2019,92,66,0,,
8/11/2019,90,65,0,,
8/12/2019,94,68,0,,
8/13/2019,98,71,0,,
8/14/2019,103,71,0,,
8/15/2019,105,76,0,,
8/16/2019,108,78,0,,
8/17/2019,102,73,0,,
8/18/2019,97,71,0,,
8/19/2019,95,67,0,,
8/20/2019,93,66,0,,
8/21/2019,94,69,0,,
8/22/2019,97,71,0,,
8/23/2019,102,73,0,,
8/24/2019,101,76,0,,
8/25/2019,101,76,0,,
8/26/2019,100,76,0,,
8/27/2019,102,78,0,,
8/28/2019,102,78,0,,
8/29/2019,98,73,0,,
8/30/2019,93,69,0,,
8/31/2019,98,72,0,,
9/1/2019,101,74,0,,
9/2/2019,102,78,0,,
9/3/2019,100,76,0,,
9/4/2019,101,77,0,,
9/5/2019,101,78,0.02,,
9/6/2019,99,73,0,,
9/7/2019,99,68,0,,
9/8/2019,83,58,0,,
9/9/2019,87,64,0,,
9/10/2019,83,59,0,,
9/11/2019,85,62,0,,
9/12/2019,94,62,0,,
9/13/2019,97,67,0,,
9/14/2019,101,70,0,,
9/15/2019,99,69,0,,
9/16/2019,86,62,0,,
9/17/2019,81,58,0,,
9/18/2019,85,59,0,,
9/19/2019,79,62,0,,
9/20/2019,83,59,0,,
9/21/2019,88,61,0,,
9/22/2019,92,61,0,,
9/23/2019,89,63,0,,
9/24/2019,91,66,0,,
9/25/2019,101,67,0,,
9/26/2019,96,71,0,,
9/27/2019,86,65,0,,
9/28/2019,80,56,0,,
9/29/2019,71,50,0,,
9/30/2019,71,48,0,,
10/1/2019,71,48,0,,
10/2/2019,78,50,0,,
10/3/2019,81,53,0,,
10/4/2019,76,51,0,,
10/5/2019,79,51,0,,
10/6/2019,87,54,0,,
10/7/2019,89,58,0,,
10/8/2019,91,59,0,,
10/9/2019,83,57,0,,
10/10/2019,79,51,0,,
10/11/2019,83,47,0,,
10/12/2019,82,47,0,,
10/13/2019,86,48,0,,
10/14/2019,80,52,0,,
10/15/2019,83,51,0,,
10/16/2019,84,54,0,,
10/17/2019,74,54,0,,
10/18/2019,72,49,0,,
10/19/2019,73,49,0,,
10/20/2019,75,53,0,,
10/21/2019,79,53,0,,
10/22/2019,82,53,0,,
10/23/2019,83,57,0,,
10/24/2019,88,53,0,,
10/25/2019,88,53,0,,
10/26/2019,87,56,0,,
10/27/2019,70,52,0,,
10/28/2019,73,42,0,,
10/29/2019,71,45,0,,
10/30/2019,72,45,0,,
10/31/2019,71,45,0,,
11/1/2019,75,40,0,,
11/2/2019,75,42,0,,
11/3/2019,77,44,0,,
11/4/2019,80,47,0,,
11/5/2019,81,47,0,,
11/6/2019,81,50,0,,
11/7/2019,81,49,0,,
11/8/2019,80,47,0,,
11/9/2019,78,49,0,,
11/10/2019,78,50,0,,
11/11/2019,78,49,0,,
11/12/2019,81,50,0,,
11/13/2019,78,51,0,,
11/14/2019,75,51,0,,
11/15/2019,64,48,0,,
11/16/2019,69,51,0,,
11/17/2019,73,48,0,,
11/18/2019,82,49,0,,
11/19/2019,75,48,0,,
11/20/2019,55,48,0.37,,
11/21/2019,66,45,0,,
11/22/2019,67,44,0,,
11/23/2019,66,44,0,,
11/24/2019,67,43,0,,
11/25/2019,63,42,0,,
11/26/2019,55,37,0,,
11/27/2019,60,43,0.54,,
11/28/2019,54,43,0.12,,
11/29/2019,51,41,0,,
11/30/2019,54,39,0.04,,
12/1/2019,63,47,0,,
12/2/2019,70,48,0,,
12/3/2019,56,48,0,,
12/4/2019,64,50,0.2,,
12/5/2019,66,45,0,,
12/6/2019,69,49,0,,
12/7/2019,70,56,0.01,,
12/8/2019,64,47,0.3,,
12/9/2019,59,47,0,,
12/10/2019,55,42,0,,
12/11/2019,59,44,0,,
12/12/2019,68,44,0,,
12/13/2019,67,48,0,,
12/14/2019,59,45,0.02,,
12/15/2019,54,40,0,,
12/16/2019,57,38,0,,
12/17/2019,65,41,0,,
12/18/2019,61,44,0,,
12/19/2019,61,40,0,,
12/20/2019,63,37,0,,
12/21/2019,72,43,0,,
12/22/2019,74,50,0.13,,
12/23/2019,53,46,0.2,,
12/24/2019,54,44,0.01,,
12/25/2019,56,45,0.03,,
12/26/2019,50,43,0.62,,
12/27/2019,53,39,0,,
12/28/2019,56,35,0,,
12/29/2019,60,37,0,,
12/30/2019,57,42,0,,
12/31/2019,58,37,0,,
1/1/2020,59,39,0,,
1/2/2020,56,39,0,,
1/3/2020,64,38,0,,
1/4/2020,65,40,0,,
1/5/2020,51,41,0,,
1/6/2020,52,39,0,,
1/7/2020,47,36,0,,
1/8/2020,50,42,0,,
1/9/2020,51,43,0.05,,
1/10/2020,57,41,0,,
1/11/2020,54,36,0,,
1/12/2020,55,37,0,,
1/13/2020,57,33,0,,
1/14/2020,58,34,0,,
1/15/2020,57,35,0,,
1/16/2020,61,35,0.18,,
1/17/2020,53,37,0,,
1/18/2020,47,34,0,,
1/19/2020,53,42,0,,
1/20/2020,54,42,0,,
1/21/2020,62,43,0,,
1/22/2020,65,44,0,,
1/23/2020,59,42,0,,
1/24/2020,55,42,0,,
1/25/2020,66,46,0,,
1/26/2020,62,45,0.01,,
1/27/2020,63,43,0,,
1/28/2020,60,39,0,,
1/29/2020,58,40,0,,
1/30/2020,62,38,0,,
1/31/2020,65,41,0,,
2/1/2020,70,42,0,,
2/2/2020,63,38,0,,
2/3/2020,53,32,0,,
2/4/2020,54,29,0,,
2/5/2020,56,30,0,,
2/6/2020,65,35,0,,
2/7/2020,67,37,0,,
2/8/2020,71,39,0,,
2/9/2020,59,38,0,,
2/10/2020,61,35,0,,
2/11/2020,69,37,0,,
2/12/2020,72,39,0,,
2/13/2020,73,39,0,,
2/14/2020,69,38,0,,
2/15/2020,69,42,0,,
2/16/2020,73,43,0,,
2/17/2020,68,43,0,,
2/18/2020,69,46,0,,
2/19/2020,70,41,0,,
2/20/2020,79,41,0,,
2/21/2020,74,47,0,,
2/22/2020,68,51,0.01,,
2/23/2020,68,46,0,,
2/24/2020,68,48,0,,
2/25/2020,76,45,0,,
2/26/2020,82,42,0,,
2/27/2020,78,48,0,,
2/28/2020,83,53,0,,
2/29/2020,79,51,0,,
3/1/2020,63,43,0,,
3/2/2020,63,41,0,,
3/3/2020,74,43,0,,
3/4/2020,82,46,0,,
3/5/2020,85,50,0,,
3/6/2020,82,48,0,,
3/7/2020,66,51,0,,
3/8/2020,68,48,0,,
3/9/2020,69,48,0,,
3/10/2020,75,53,0.66,,
3/11/2020,67,54,0.01,,
3/12/2020,66,50,0.01,,
3/13/2020,73,55,0,,
3/14/2020,69,53,0,,
3/15/2020,69,47,0,,
3/16/2020,68,42,0.55,,
3/17/2020,61,39,0,,
3/18/2020,60,40,0,,
3/19/2020,60,46,0.02,,
3/20/2020,67,47,0,,
3/21/2020,68,50,0,,
3/22/2020,74,46,0.12,,
3/23/2020,67,49,0.13,,
3/24/2020,63,51,0,,
3/25/2020,61,45,0.07,,
3/26/2020,59,42,0,,
3/27/2020,63,40,0,,
3/28/2020,63,40,0,,
3/29/2020,66,49,0,,
3/30/2020,70,45,0,,
3/31/2020,73,48,0,,
4/1/2020,73,51,0,,
4/2/2020,68,47,0,,
4/3/2020,70,42,0,,
4/4/2020,73,43,0,,
4/5/2020,71,51,0.23,,
4/6/2020,64,49,0.46,,
4/7/2020,64,46,0.91,,
4/8/2020,51,48,0.62,,
4/9/2020,59,48,0.29,,
4/10/2020,67,48,0,,
4/11/2020,71,51,0,,
4/12/2020,75,55,0,,
4/13/2020,74,58,0,,
4/14/2020,77,55,0,,
4/15/2020,80,53,0,,
4/16/2020,85,55,0,,
4/17/2020,69,57,0.04,,
4/18/2020,65,52,0.06,,
4/19/2020,74,56,0,,
4/20/2020,71,52,0,,
4/21/2020,72,55,0,,
4/22/2020,80,59,0,,
4/23/2020,84,59,0,,
4/24/2020,86,61,0,,
4/25/2020,90,63,0,,
4/26/2020,89,64,0,,
4/27/2020,84,60,0,,
4/28/2020,88,60,0,,
4/29/2020,92,65,0,,
4/30/2020,86,61,0,,
5/1/2020,81,55,0,,
5/2/2020,83,56,0,,
5/3/2020,80,56,0,,
5/4/2020,83,53,0,,
5/5/2020,87,54,0,,
5/6/2020,81,58,0,,
5/7/2020,89,59,0,,
5/8/2020,95,63,0,,
5/9/2020,98,66,0,,
5/10/2020,95,67,0,,
5/11/2020,86,57,0,,
5/12/2020,80,57,0.01,,
5/13/2020,77,54,0,,
5/14/2020,80,54,0,,
5/15/2020,80,56,0,,
5/16/2020,84,59,0,,
5/17/2020,89,58,0,,
5/18/2020,78,58,0.15,,
5/19/2020,73,54,0,,
5/20/2020,79,53,0,,
5/21/2020,85,55,0,,
5/22/2020,87,58,0,,
5/23/2020,84,56,0,,
5/24/2020,90,59,0,,
5/25/2020,98,64,0,,
5/26/2020,102,69,0,,
5/27/2020,104,74,0,,
5/28/2020,105,75,0,,
5/29/2020,98,64,0,,
5/30/2020,83,61,0,,
5/31/2020,83,59,0,,
6/1/2020,87,65,0,,
6/2/2020,91,65,0,,
6/3/2020,99,69,0,,
6/4/2020,103,72,0,,
6/5/2020,85,67,0.02,,
6/6/2020,81,57,0,,
6/7/2020,76,53,0,,
6/8/2020,80,50,0,,
6/9/2020,92,56,0,,
6/10/2020,98,62,0,,
6/11/2020,101,68,0,,
6/12/2020,92,64,0,,
6/13/2020,79,56,0,,
6/14/2020,84,56,0,,
6/15/2020,91,64,0,,
6/16/2020,86,62,0,,
6/17/2020,87,60,0,,
6/18/2020,94,64,0,,
6/19/2020,98,67,0,,
6/20/2020,100,71,0,,
6/21/2020,98,69,0,,
6/22/2020,100,71,0,,
6/23/2020,102,73,0,,
6/24/2020,101,76,0,,
6/25/2020,104,76,0,,
6/26/2020,102,77,0,,
6/27/2020,105,79,0,,
6/28/2020,92,64,0,,
6/29/2020,85,58,0,,
6/30/2020,93,67,0,,
7/1/2020,97,71,0,,
7/2/2020,96,66,0,,
7/3/2020,96,64,0,,
7/4/2020,98,68,0,,
7/5/2020,99,69,0,,
7/6/2020,99,69,0,,
7/7/2020,95,66,0,,
7/8/2020,97,68,0,,
7/9/2020,102,69,0,,
7/10/2020,101,73,0,,
7/11/2020,106,74,0,,
7/12/2020,108,77,0,,
7/13/2020,105,77,0,,
7/14/2020,99,69,0,,
7/15/2020,98,72,0,,
7/16/2020,99,72,0,,
7/17/2020,100,73,0,,
7/18/2020,101,73,0,,
7/19/2020,103,73,0,,
7/20/2020,100,72,0,,
7/21/2020,99,70,0,,
7/22/2020,98,71,0,,
7/23/2020,93,66,0,,
7/24/2020,97,73,0,,
7/25/2020,99,71,0,,
7/26/2020,103,72,0,,
7/27/2020,101,74,0,,
7/28/2020,101,74,0,,
7/29/2020,103,73,0,,
7/30/2020,103,73,0,,
7/31/2020,101,73,0,,
8/1/2020,100,72,0,,
8/2/2020,101,70,0,,
8/3/2020,100,70,0,,
8/4/2020,99,70,0,,
8/5/2020,96,70,0,,
8/6/2020,89,64,0,,
8/7/2020,94,69,0,,
8/8/2020,97,70,0,,
8/9/2020,100,74,0,,
8/10/2020,102,75,0,,
8/11/2020,101,74,0,,
8/12/2020,102,74,0,,
8/13/2020,101,77,0,,
8/14/2020,105,77,0,,
8/15/2020,106,81,0,,
8/16/2020,107,80,0,,
8/17/2020,107,83,0,,
8/18/2020,104,82,0,,
8/19/2020,104,83,0,,
8/20/2020,97,77,0,,
8/21/2020,97,73,0,,
8/22/2020,99,76,0,,
8/23/2020,98,76,0,,
8/24/2020,102,77,0,,
8/25/2020,101,75,0,,
8/26/2020,97,75,0,,
8/27/2020,99,72,0,,
8/28/2020,100,73,0,,
8/29/2020,101,72,0,,
8/30/2020,97,72,0,,
8/31/2020,99,71,0,,
9/1/2020,96,72,0,,
9/2/2020,95,70,0,,
9/3/2020,95,69,0,,
9/4/2020,97,72,0,,
9/5/2020,103,74,0,,
9/6/2020,105,78,0,,
9/7/2020,102,80,0,,
9/8/2020,98,78,0,,
9/9/2020,98,74,0,,
9/10/2020,85,67,0,,
9/11/2020,80,60,0,,
9/12/2020,92,61,0,,
9/13/2020,95,64,0,,
9/14/2020,94,65,0,,
9/15/2020,91,68,0,,
9/16/2020,93,67,0,,
9/17/2020,91,65,0,,
9/18/2020,88,71,0,,
9/19/2020,84,62,0,,
9/20/2020,89,65,0,,
9/21/2020,94,66,0,,
9/22/2020,94,64,0,,
9/23/2020,90,66,0,,
9/24/2020,89,63,0,,
9/25/2020,88,62,0,,
9/26/2020,87,66,0,,
9/27/2020,91,66,0,,
9/28/2020,98,68,0,,
9/29/2020,103,64,0,,
9/30/2020,94,67,0,,
10/1/2020,97,68,0,,
10/2/2020,96,67,0,,
10/3/2020,94,69,0,,
10/4/2020,94,65,0,,
10/5/2020,93,67,0,,
10/6/2020,91,64,0,,
10/7/2020,90,63,0,,
10/8/2020,87,63,0,,
10/9/2020,82,56,0,,
10/10/2020,80,57,0,,
10/11/2020,79,59,0,,
10/12/2020,84,60,0,,
10/13/2020,87,59,0,,
10/14/2020,88,62,0,,
10/15/2020,88,62,0,,
10/16/2020,90,61,0,,
10/17/2020,91,62,0,,
10/18/2020,93,62,0,,
10/19/2020,90,62,0,,
10/20/2020,89,60,0,,
10/21/2020,87,59,0,,
10/22/2020,85,59,0,,
10/23/2020,76,58,0,,
10/24/2020,76,56,0,,
10/25/2020,69,55,0,,
10/26/2020,68,53,0,,
10/27/2020,75,47,0,,
10/28/2020,81,49,0,,
10/29/2020,80,49,0,,
10/30/2020,79,49,0,,
10/31/2020,80,51,0,,
11/1/2020,82,54,0,,
11/2/2020,83,56,0,,
11/3/2020,82,53,0,,
11/4/2020,79,52,0,,
11/5/2020,73,52,0,,
11/6/2020,71,51,0,,
11/7/2020,53,46,0.38,,
11/8/2020,58,43,0.01,,
11/9/2020,55,38,0,,
11/10/2020,58,37,0,,
11/11/2020,62,39,0,,
11/12/2020,65,43,0,,
11/13/2020,69,41,0,,
11/14/2020,66,46,0,,
11/15/2020,64,43,0,,
11/16/2020,72,43,0,,
11/17/2020,87,49,0,,
11/18/2020,71,49,0,,
11/19/2020,64,47,0,,
11/20/2020,58,46,0,,
11/21/2020,62,42,0,,
11/22/2020,63,40,0,,
11/23/2020,63,43,0,,
11/24/2020,65,42,0,,
11/25/2020,65,43,0,,
11/26/2020,60,39,0,,
11/27/2020,66,35,0,,
11/28/2020,63,35,0,,
11/29/2020,64,34,0,,
11/30/2020,63,38,0,,
12/1/2020,65,39,0,,
12/2/2020,67,38,0,,
12/3/2020,74,45,0,,
12/4/2020,68,37,0,,
12/5/2020,70,39,0,,
12/6/2020,65,39,0,,
12/7/2020,61,39,0,,
12/8/2020,65,39,0,,
12/9/2020,66,40,0,,
12/10/2020,64,37,0,,
12/11/2020,61,37,0,,
12/12/2020,57,44,0,,
12/13/2020,65,38,0,,
12/14/2020,57,42,0.01,,
12/15/2020,58,37,0,,
12/16/2020,58,34,0,,
12/17/2020,63,41,0,,
12/18/2020,57,41,0,,
