Date,Daily_High,Daily _Low,Precipitation ,,
12/19/2020,61,35,0,,
12/20/2020,57,34,0,,
12/21/2020,60,33,0,,
12/22/2020,55,32,0,,
12/23/2020,57,38,0,,
12/24/2020,59,29,0,,
12/25/2020,67,35,0,,
12/26/2020,63,44,0,,
12/27/2020,63,47,0.09,,
12/28/2020,56,44,0.21,,
12/29/2020,56,42,0,,
12/30/2020,58,36,0,,
12/31/2020,49,38,0.04,,
1/1/2021,59,34,0,,
1/2/2021,64,38,0,,
1/3/2021,62,48,0,,
1/4/2021,67,43,0,,
1/5/2021,59,47,0,,
1/6/2021,57,39,0,,
1/7/2021,58,39,0,,
1/8/2021,61,34,0,,
1/9/2021,53,41,0,,
1/10/2021,60,37,0,,
1/11/2021,61,35,0,,
1/12/2021,59,37,0,,
1/13/2021,64,38,0,,
1/14/2021,67,40,0,,
1/15/2021,71,41,0,,
1/16/2021,69,41,0,,
1/17/2021,70,42,0,,
1/18/2021,69,44,0,,
1/19/2021,70,46,0,,
1/20/2021,67,41,0,,
1/21/2021,70,40,0,,
1/22/2021,62,43,0.17,,
1/23/2021,54,43,0.03,,
1/24/2021,57,38,0,,
1/25/2021,48,38,0.16,,
1/26/2021,52,35,0,,
1/27/2021,63,48,0,,
1/28/2021,67,46,0.58,,
1/29/2021,58,43,0.04,,
1/30/2021,61,38,0,,
1/31/2021,66,40,0,,
2/1/2021,75,51,0,,
2/2/2021,73,50,0,,
2/3/2021,57,43,0,,
2/4/2021,57,38,0,,
2/5/2021,61,39,0,,
2/6/2021,64,39,0,,
2/7/2021,69,42,0,,
2/8/2021,71,41,0,,
2/9/2021,66,46,0,,
2/10/2021,68,45,0,,
2/11/2021,67,45,0,,
2/12/2021,60,47,0.08,,
2/13/2021,60,44,0.01,,
2/14/2021,61,40,0,,
2/15/2021,65,47,0,,
2/16/2021,62,42,0,,
2/17/2021,61,40,0,,
2/18/2021,68,38,0,,
2/19/2021,69,40,0,,
2/20/2021,60,43,0,,
2/21/2021,65,38,0,,
2/22/2021,73,38,0,,
2/23/2021,73,44,0,,
2/24/2021,70,46,0,,
2/25/2021,66,42,0,,
2/26/2021,69,39,0,,
2/27/2021,64,38,0,,
2/28/2021,72,40,0,,
3/1/2021,77,48,0,,
3/2/2021,76,49,0,,
3/3/2021,66,40,0,,
3/4/2021,71,41,0,,
3/5/2021,78,44,0,,
3/6/2021,66,46,0,,
3/7/2021,60,44,0,,
3/8/2021,67,45,0,,
3/9/2021,63,44,0,,
3/10/2021,55,44,0.26,,
3/11/2021,57,43,0.03,,
3/12/2021,62,42,0,,
3/13/2021,68,44,0,,
3/14/2021,64,41,0,,
3/15/2021,54,41,0.22,,
3/16/2021,58,42,0,,
3/17/2021,68,40,0,,
3/18/2021,77,49,0,,
3/19/2021,77,53,0.12,,
3/20/2021,61,48,0.14,,
3/21/2021,63,42,0,,
3/22/2021,68,43,0,,
3/23/2021,65,48,0,,
3/24/2021,71,44,0,,
3/25/2021,66,45,0,,
3/26/2021,70,49,0,,
3/27/2021,80,47,0,,
3/28/2021,83,50,0,,
3/29/2021,81,53,0,,
3/30/2021,77,51,0,,
3/31/2021,88,48,0,,
4/1/2021,89,56,0,,
4/2/2021,90,55,0,,
4/3/2021,87,52,0,,
4/4/2021,76,47,0,,
4/5/2021,76,50,0,,
4/6/2021,79,49,0,,
4/7/2021,85,55,0,,
4/8/2021,77,51,0,,
4/9/2021,80,52,0,,
4/10/2021,75,49,0,,
4/11/2021,79,54,0,,
4/12/2021,84,54,0,,
4/13/2021,83,54,0,,
4/14/2021,71,49,0,,
4/15/2021,75,50,0,,
4/16/2021,79,51,0,,
4/17/2021,83,55,0,,
4/18/2021,87,57,0,,
4/19/2021,89,59,0,,
4/20/2021,87,57,0,,
4/21/2021,74,49,0,,
4/22/2021,81,53,0,,
4/23/2021,80,51,0,,
4/24/2021,78,54,0,,
4/25/2021,67,52,0.13,,
4/26/2021,66,50,0.06,,
4/27/2021,71,47,0,,
4/28/2021,82,53,0,,
4/29/2021,93,57,0,,
4/30/2021,94,62,0,,
5/1/2021,86,62,0,,
5/2/2021,81,55,0,,
5/3/2021,86,62,0,,
5/4/2021,91,61,0,,
5/5/2021,98,66,0,,
5/6/2021,92,67,0,,
5/7/2021,83,59,0,,
5/8/2021,83,59,0,,
5/9/2021,87,64,0,,
5/10/2021,88,63,0,,
5/11/2021,94,65,0,,
5/12/2021,98,67,0,,
5/13/2021,96,67,0,,
5/14/2021,95,67,0,,
5/15/2021,82,57,0,,
5/16/2021,80,55,0,,
5/17/2021,86,61,0,,
5/18/2021,86,60,0,,
5/19/2021,84,58,0,,
5/20/2021,73,50,0,,
5/21/2021,72,50,0,,
5/22/2021,77,52,0,,
5/23/2021,81,55,0,,
5/24/2021,87,57,0,,
5/25/2021,86,60,0,,
5/26/2021,89,62,0,,
5/27/2021,90,63,0,,
5/28/2021,90,63,0,,
5/29/2021,90,63,0,,
5/30/2021,91,65,0,,
5/31/2021,102,71,0,,
6/1/2021,105,75,0,,
6/2/2021,106,76,0,,
6/3/2021,103,75,0,,
6/4/2021,101,78,0,,
6/5/2021,101,75,0,,
6/6/2021,96,72,0,,
6/7/2021,84,64,0,,
6/8/2021,79,55,0,,
6/9/2021,78,54,0,,
6/10/2021,76,52,0,,
6/11/2021,83,53,0,,
6/12/2021,88,59,0,,
6/13/2021,95,66,0,,
6/14/2021,91,67,0,,
6/15/2021,87,63,0,,
6/16/2021,93,71,0,,
6/17/2021,101,77,0,,
6/18/2021,110,82,0,,
6/19/2021,110,83,0,,
6/20/2021,109,80,0,,
6/21/2021,105,76,0,,
6/22/2021,97,69,0,,
6/23/2021,95,69,0,,
6/24/2021,93,66,0,,
6/25/2021,94,69,0,,
6/26/2021,99,73,0,,
6/27/2021,106,80,0,,
6/28/2021,102,77,0,,
6/29/2021,101,76,0,,
6/30/2021,105,81,0,,
7/1/2021,102,74,0,,
7/2/2021,102,76,0,,
7/3/2021,103,77,0,,
7/4/2021,102,75,0,,
7/5/2021,100,73,0,,
7/6/2021,100,72,0,,
7/7/2021,98,74,0,,
7/8/2021,103,75,0,,
7/9/2021,110,83,0,,
7/10/2021,109,83,0,,
7/11/2021,111,85,0,,
7/12/2021,109,82,0,,
7/13/2021,107,82,0,,
7/14/2021,102,80,0,,
7/15/2021,100,73,0,,
7/16/2021,99,73,0,,
7/17/2021,102,73,0,,
7/18/2021,101,77,0,,
7/19/2021,105,81,0,,
7/20/2021,104,78,0,,
7/21/2021,100,75,0,,
7/22/2021,102,74,0,,
7/23/2021,103,76,0,,
7/24/2021,101,76,0,,
7/25/2021,102,77,0,,
7/26/2021,91,78,0,,
7/27/2021,102,73,0,,
7/28/2021,101,75,0,,
7/29/2021,103,78,0,,
7/30/2021,107,83,0,,
7/31/2021,105,83,0,,
8/1/2021,106,73,0,,
8/2/2021,100,74,0,,
8/3/2021,101,73,0,,
8/4/2021,105,73,0,,
8/5/2021,98,71,0,,
8/6/2021,97,68,0,,
8/7/2021,102,69,0,,
8/8/2021,102,74,0,,
8/9/2021,103,73,0,,
8/10/2021,104,75,0,,
8/11/2021,105,78,0,,
8/12/2021,104,80,0,,
8/13/2021,103,78,0,,
8/14/2021,102,78,0,,
8/15/2021,104,81,0,,
8/16/2021,105,83,0,,
8/17/2021,103,79,0,,
8/18/2021,89,66,0,,
8/19/2021,87,63,0,,
8/20/2021,91,68,0,,
8/21/2021,92,67,0,,
8/22/2021,89,66,0,,
8/23/2021,92,68,0,,
8/24/2021,94,68,0,,
8/25/2021,96,66,0,,
8/26/2021,96,68,0,,
8/27/2021,98,70,0,,
8/28/2021,103,69,0,,
8/29/2021,104,74,0,,
8/30/2021,105,76,0,,
8/31/2021,103,76,0,,
9/1/2021,94,70,0,,
9/2/2021,92,65,0,,
9/3/2021,93,63,0,,
9/4/2021,96,67,0,,
9/5/2021,97,69,0,,
9/6/2021,102,73,0,,
9/7/2021,103,76,0,,
9/8/2021,103,78,0,,
9/9/2021,108,77,0,,
9/10/2021,98,78,0,,
9/11/2021,97,73,0,,
9/12/2021,97,69,0,,
9/13/2021,98,71,0,,
9/14/2021,99,70,0,,
9/15/2021,96,71,0,,
9/16/2021,95,70,0,,
9/17/2021,92,65,0,,
9/18/2021,87,61,0,,
9/19/2021,82,58,0,,
9/20/2021,85,63,0,,
9/21/2021,101,63,0,,
9/22/2021,99,70,0,,
9/23/2021,90,71,0,,
9/24/2021,88,68,0,,
9/25/2021,89,62,0,,
9/26/2021,86,65,0,,
9/27/2021,83,62,0,,
9/28/2021,74,60,0,,
9/29/2021,79,57,0,,
9/30/2021,86,57,0,,
10/1/2021,92,60,0,,
10/2/2021,93,59,0,,
10/3/2021,94,60,0,,
10/4/2021,88,63,0,,
10/5/2021,87,67,0,,
10/6/2021,83,62,0,,
10/7/2021,81,62,0,,
10/8/2021,68,52,0,,
10/9/2021,71,48,0,,
10/10/2021,77,51,0,,
10/11/2021,68,50,0,,
10/12/2021,67,46,0,,
10/13/2021,72,45,0,,
10/14/2021,74,47,0,,
10/15/2021,84,49,0,,
10/16/2021,87,51,0,,
10/17/2021,86,54,0,,
10/18/2021,63,49,0.03,,
10/19/2021,73,46,0,,
10/20/2021,79,51,0,,
10/21/2021,82,58,0,,
10/22/2021,79,57,0,,
10/23/2021,70,58,0,,
10/24/2021,78,57,0,,
10/25/2021,70,52,0.91,,
10/26/2021,64,51,0,,
10/27/2021,68,49,0,,
10/28/2021,73,51,0,,
10/29/2021,78,56,0,,
10/30/2021,78,57,0,,
10/31/2021,67,56,0,,
11/1/2021,73,52,0,,
11/2/2021,75,53,0,,
11/3/2021,69,52,0,,
11/4/2021,75,53,0,,
11/5/2021,71,56,0,,
11/6/2021,69,51,0,,
11/7/2021,58,53,0,,
11/8/2021,66,49,0,,
11/9/2021,69,53,0.01,,
11/10/2021,66,53,0,,
11/11/2021,64,50,0,,
11/12/2021,71,49,0,,
11/13/2021,70,49,0,,
11/14/2021,67,46,0,,
11/15/2021,65,44,0,,
11/16/2021,61,50,0,,
11/17/2021,65,48,0,,
11/18/2021,68,46,0,,
11/19/2021,66,47,0,,
11/20/2021,65,50,0,,
11/21/2021,60,41,0,,
11/22/2021,61,42,0,,
11/23/2021,70,41,0,,
11/24/2021,62,44,0,,
11/25/2021,70,36,0,,
11/26/2021,65,41,0,,
11/27/2021,67,39,0,,
11/28/2021,70,42,0,,
11/29/2021,70,43,0,,
11/30/2021,71,44,0,,
12/1/2021,77,43,0,,
12/2/2021,76,45,0,,
12/3/2021,73,44,0,,
12/4/2021,55,39,0,,
12/5/2021,49,42,0,,
12/6/2021,52,45,0,,
12/7/2021,59,44,0,,
12/8/2021,61,40,0,,
12/9/2021,53,46,0.15,,
12/10/2021,56,40,0,,
12/11/2021,58,36,0,,
12/12/2021,64,36,0,,
12/13/2021,62,38,0,,
12/14/2021,62,40,0.97,,
12/15/2021,52,36,0,,
12/16/2021,60,38,0,,
12/17/2021,49,42,0,,
12/18/2021,53,39,0,,
12/19/2021,55,34,0,,
12/20/2021,41,35,0,,
12/21/2021,50,39,0,,
12/22/2021,57,37,0.22,,
12/23/2021,61,50,0.6,,
12/24/2021,63,48,0.38,,
12/25/2021,57,44,0.07,,
12/26/2021,54,39,0,,
12/27/2021,53,38,0.14,,
12/28/2021,48,42,0,,
12/29/2021,57,40,0.02,,
12/30/2021,53,44,0.05,,
12/31/2021,49,44,0,,
1/1/2022,54,38,0,,
1/2/2022,60,33,0,,
1/3/2022,58,34,0,,
1/4/2022,60,38,0,,
1/5/2022,60,41,0,,
1/6/2022,60,41,0,,
1/7/2022,51,39,0,,
1/8/2022,58,40,0,,
1/9/2022,61,38,0,,
1/10/2022,57,38,0,,
1/11/2022,61,37,0,,
1/12/2022,63,37,0,,
1/13/2022,61,45,0,,
1/14/2022,60,39,0,,
1/15/2022,57,38,0,,
1/16/2022,64,47,0.01,,
1/17/2022,63,46,0,,
1/18/2022,64,47,0,,
1/19/2022,62,44,0,,
1/20/2022,64,42,0,,
1/21/2022,59,40,0,,
1/22/2022,63,39,0,,
1/23/2022,65,37,0,,
1/24/2022,65,37,0,,
1/25/2022,63,37,0,,
1/26/2022,68,34,0,,
1/27/2022,65,35,0,,
1/28/2022,70,37,0,,
1/29/2022,58,39,0,,
1/30/2022,65,35,0,,
1/31/2022,58,36,0,,
2/1/2022,53,40,0,,
2/2/2022,58,36,0,,
2/3/2022,63,34,0,,
2/4/2022,67,33,0,,
2/5/2022,66,34,0,,
2/6/2022,68,35,0,,
2/7/2022,75,38,0,,
2/8/2022,72,40,0,,
2/9/2022,74,42,0,,
2/10/2022,76,42,0,,
2/11/2022,77,44,0,,
2/12/2022,85,46,0,,
2/13/2022,83,46,0,,
2/14/2022,80,45,0,,
2/15/2022,58,43,0,,
2/16/2022,63,37,0,,
2/17/2022,71,37,0,,
2/18/2022,71,39,0,,
2/19/2022,73,39,0,,
2/20/2022,73,41,0,,
2/21/2022,60,43,0,,
2/22/2022,55,40,0.11,,
2/23/2022,53,37,0,,
2/24/2022,57,32,0,,
2/25/2022,62,33,0,,
2/26/2022,65,34,0,,
2/27/2022,69,39,0,,
2/28/2022,73,40,0,,
3/1/2022,78,42,0,,
3/2/2022,80,48,0,,
3/3/2022,75,48,0,,
3/4/2022,60,47,0.68,,
3/5/2022,56,41,0,,
3/6/2022,60,37,0,,
3/7/2022,65,40,0,,
3/8/2022,70,41,0,,
3/9/2022,71,44,0,,
3/10/2022,66,42,0,,
3/11/2022,74,47,0,,
3/12/2022,79,42,0,,
3/13/2022,72,42,0,,
3/14/2022,74,45,0,,
3/15/2022,75,47,0,,
3/16/2022,73,49,0,,
3/17/2022,76,50,0,,
3/18/2022,77,47,0,,
3/19/2022,70,51,0.17,,
3/20/2022,64,50,0.02,,
3/21/2022,72,46,0,,
3/22/2022,82,49,0,,
3/23/2022,91,55,0,,
3/24/2022,89,59,0,,
3/25/2022,86,58,0,,
3/26/2022,88,59,0,,
3/27/2022,88,57,0,,
3/28/2022,64,52,0.47,,
3/29/2022,64,50,0,,
3/30/2022,72,54,0,,
3/31/2022,67,50,0,,
4/1/2022,76,54,0,,
4/2/2022,80,55,0,,
4/3/2022,80,57,0,,
4/4/2022,74,50,0,,
4/5/2022,76,52,0,,
4/6/2022,82,55,0,,
4/7/2022,97,55,0,,
4/8/2022,93,61,0,,
4/9/2022,81,56,0,,
4/10/2022,73,47,0,,
4/11/2022,71,46,0,,
4/12/2022,65,40,0,,
4/13/2022,65,39,0,,
4/14/2022,71,42,0,,
4/15/2022,74,50,0,,
4/16/2022,75,56,0,,
4/17/2022,77,51,0,,
4/18/2022,82,50,0,,
4/19/2022,78,56,0,,
4/20/2022,77,53,0,,
4/21/2022,75,52,0.25,,
4/22/2022,66,49,0.14,,
4/23/2022,71,49,0,,
4/24/2022,82,51,0,,
4/25/2022,88,54,0,,
4/26/2022,81,57,0,,
4/27/2022,79,55,0,,
4/28/2022,74,51,0,,
4/29/2022,76,51,0,,
4/30/2022,83,54,0,,
5/1/2022,78,53,0,,
5/2/2022,84,56,0,,
5/3/2022,78,54,0,,
5/4/2022,91,56,0,,
5/5/2022,94,63,0,,
5/6/2022,83,58,0,,
5/7/2022,77,59,0,,
5/8/2022,72,50,0,,
5/9/2022,66,43,0,,
5/10/2022,67,45,0,,
5/11/2022,70,45,0,,
5/12/2022,77,49,0,,
5/13/2022,81,49,0,,
5/14/2022,88,57,0,,
5/15/2022,92,65,0,,
5/16/2022,86,62,0,,
5/17/2022,85,56,0,,
5/18/2022,91,66,0,,
5/19/2022,94,68,0,,
5/20/2022,82,62,0,,
5/21/2022,85,60,0,,
5/22/2022,89,61,0,,
5/23/2022,91,64,0,,
5/24/2022,96,68,0,,
5/25/2022,102,72,0,,
5/26/2022,100,71,0,,
5/27/2022,86,63,0,,
5/28/2022,84,61,0,,
5/29/2022,80,59,0,,
5/30/2022,82,57,0,,
5/31/2022,84,58,0,,
6/1/2022,95,62,0,,
6/2/2022,95,66,0,,
6/3/2022,91,66,0,,
6/4/2022,88,64,0,,
6/5/2022,90,63,0,,
6/6/2022,89,66,0,,
6/7/2022,92,64,0,,
6/8/2022,93,66,0,,
6/9/2022,95,70,0,,
6/10/2022,100,75,0,,
6/11/2022,100,74,0,,
6/12/2022,99,72,0,,
6/13/2022,85,65,0,,
6/14/2022,88,59,0,,
6/15/2022,95,66,0,,
6/16/2022,95,66,0,,
6/17/2022,73,59,0,,
6/18/2022,79,53,0,,
6/19/2022,83,57,0,,
6/20/2022,93,64,0,,
6/21/2022,101,68,0,,
6/22/2022,97,73,0.01,,
6/23/2022,101,75,0,,
6/24/2022,102,75,0,,
6/25/2022,105,77,0,,
6/26/2022,105,75,0,,
6/27/2022,105,76,0,,
6/28/2022,102,76,0,,
6/29/2022,104,75,0,,
6/30/2022,101,72,0,,
7/1/2022,98,68,0,,
7/2/2022,96,69,0,,
7/3/2022,87,63,0,,
7/4/2022,87,61,0,,
7/5/2022,93,62,0,,
7/6/2022,91,68,0,,
7/7/2022,93,67,0,,
7/8/2022,98,69,0,,
7/9/2022,96,70,0,,
7/10/2022,98,70,0,,
7/11/2022,103,75,0,,
7/12/2022,103,76,0,,
7/13/2022,100,74,0,,
7/14/2022,101,71,0,,
7/15/2022,102,76,0,,
7/16/2022,105,79,0,,
7/17/2022,110,80,0,,
7/18/2022,106,81,0,,
7/19/2022,104,78,0,,
7/20/2022,105,75,0,,
7/21/2022,104,78,0,,
7/22/2022,101,74,0,,
7/23/2022,103,71,0,,
7/24/2022,103,74,0,,
7/25/2022,102,72,0,,
7/26/2022,103,77,0,,
7/27/2022,100,76,0,,
7/28/2022,103,76,0,,
7/29/2022,106,78,0,,
7/30/2022,105,82,0,,
7/31/2022,102,80,0,,
8/1/2022,101,78,0,,
8/2/2022,101,77,0,,
8/3/2022,102,74,0,,
8/4/2022,104,82,0,,
8/5/2022,99,78,0,,
8/6/2022,97,72,0,,
8/7/2022,97,70,0,,
8/8/2022,96,72,0,,
8/9/2022,99,71,0,,
8/10/2022,95,69,0,,
8/11/2022,97,69,0,,
8/12/2022,98,69,0,,
8/13/2022,99,70,0,,
8/14/2022,101,71,0,,
8/15/2022,102,68,0,,
8/16/2022,105,76,0,,
8/17/2022,106,83,0,,
8/18/2022,105,72,0,,
8/19/2022,104,75,0,,
8/20/2022,108,74,0,,
8/21/2022,106,79,0,,
8/22/2022,101,75,0,,
8/23/2022,100,74,0,,
8/24/2022,105,72,0,,
8/25/2022,103,77,0,,
8/26/2022,102,75,0,,
8/27/2022,101,73,0,,
8/28/2022,98,73,0,,
8/29/2022,97,73,0,,
8/30/2022,100,75,0,,
8/31/2022,100,72,0,,
9/1/2022,103,77,0,,
9/2/2022,106,79,0,,
9/3/2022,102,77,0,,
9/4/2022,106,76,0,,
9/5/2022,108,81,0,,
9/6/2022,115,80,0,,
9/7/2022,111,84,0,,
9/8/2022,107,82,0,,
9/9/2022,104,81,0,,
9/10/2022,99,78,0,,
9/11/2022,95,75,0,,
9/12/2022,95,75,0,,
9/13/2022,92,70,0,,
9/14/2022,84,61,0,,
9/15/2022,82,61,0,,
9/16/2022,83,61,0,,
9/17/2022,88,63,0,,
9/18/2022,85,59,0,,
9/19/2022,83,62,0,,
9/20/2022,84,65,0,,
9/21/2022,83,62,0,,
9/22/2022,83,60,0,,
9/23/2022,88,61,0,,
9/24/2022,94,67,0,,
9/25/2022,96,70,0,,
9/26/2022,98,64,0,,
9/27/2022,94,71,0,,
9/28/2022,93,68,0,,
9/29/2022,89,67,0,,
9/30/2022,90,66,0,,
10/1/2022,92,67,0,,
10/2/2022,84,63,0,,
10/3/2022,85,57,0,,
10/4/2022,88,63,0,,
10/5/2022,91,65,0,,
10/6/2022,94,67,0,,
10/7/2022,94,68,0,,
10/8/2022,95,67,0,,
10/9/2022,93,67,0,,
10/10/2022,91,66,0,,
10/11/2022,91,70,0,,
10/12/2022,89,62,0,,
10/13/2022,88,64,0,,
10/14/2022,88,63,0,,
10/15/2022,87,63,0,,
10/16/2022,78,57,0,,
10/17/2022,78,55,0,,
10/18/2022,84,59,0,,
10/19/2022,88,62,0,,
10/20/2022,92,62,0,,
10/21/2022,90,63,0,,
10/22/2022,76,58,0,,
10/23/2022,68,47,0,,
10/24/2022,73,50,0,,
10/25/2022,76,54,0,,
10/26/2022,72,50,0,,
10/27/2022,73,51,0,,
10/28/2022,79,48,0,,
10/29/2022,74,50,0,,
10/30/2022,75,49,0,,
10/31/2022,73,51,0,,
11/1/2022,76,51,0.18,,
11/2/2022,62,49,0.03,,
11/3/2022,57,45,0.06,,
11/4/2022,62,41,0,,
11/5/2022,65,41,0,,
11/6/2022,74,50,0,,
11/7/2022,67,51,0.02,,
11/8/2022,69,48,0.24,,
11/9/2022,59,46,0.13,,
11/10/2022,58,40,0,,
11/11/2022,61,40,0,,
11/12/2022,62,41,0,,
11/13/2022,60,44,0,,
11/14/2022,65,38,0,,
11/15/2022,63,38,0,,
11/16/2022,68,40,0,,
11/17/2022,68,38,0,,
11/18/2022,62,39,0,,
11/19/2022,65,37,0,,
11/20/2022,66,35,0,,
11/21/2022,63,36,0,,
11/22/2022,63,37,0,,
11/23/2022,65,40,0,,
11/24/2022,79,40,0,,
11/25/2022,70,41,0,,
11/26/2022,69,39,0,,
11/27/2022,66,40,0,,
11/28/2022,65,41,0,,
11/29/2022,59,43,0,,
11/30/2022,62,37,0,,
12/14/2022,55,41,0,,
12/15/2022,52,36,0,,
12/16/2022,57,36,0,,
12/17/2022,43,32,0,,
12/18/2022,47,38,0,,
12/19/2022,50,38,0,,
12/20/2022,48,34,0,,
12/21/2022,46,34,0,,
12/22/2022,45,31,0,,
12/23/2022,53,34,0,,
12/24/2022,46,32,0,,
12/25/2022,49,33,0,,
12/26/2022,51,34,0,,
12/27/2022,56,43,0.83,,
12/28/2022,58,47,0.02,,
12/29/2022,55,47,0.03,,
12/30/2022,66,51,0,,
12/31/2022,67,54,0.37,,
